"Estimator" "Values" "Distribution" "Details"
"3323" "Algorithm" 0.0764739137644422 "Beta(2,7)" "K=4, N=50"
"3324" "Algorithm" 0.0311049310211312 "Beta(2,7)" "K=4, N=50"
"3325" "Algorithm" 0.0608018829042255 "Beta(2,7)" "K=4, N=50"
"3326" "Algorithm" 0.0414992168584763 "Beta(2,7)" "K=4, N=50"
"3327" "Algorithm" 0.0500642841691967 "Beta(2,7)" "K=4, N=50"
"3328" "Algorithm" 0.0947117676316048 "Beta(2,7)" "K=4, N=50"
"3329" "Algorithm" 0.0350720520726586 "Beta(2,7)" "K=4, N=50"
"3330" "Algorithm" 0.0620407588059616 "Beta(2,7)" "K=4, N=50"
"3331" "Algorithm" 0.0670147699694599 "Beta(2,7)" "K=4, N=50"
"3332" "Algorithm" 0.0179835104168893 "Beta(2,7)" "K=4, N=50"
"3333" "Algorithm" 0.0808102903118316 "Beta(2,7)" "K=4, N=50"
"3334" "Algorithm" 0.118183180424622 "Beta(2,7)" "K=4, N=50"
"3335" "Algorithm" 0.165209736577967 "Beta(2,7)" "K=4, N=50"
"3336" "Algorithm" 0.0545804585757942 "Beta(2,7)" "K=4, N=50"
"3337" "Algorithm" 0.0439350090893279 "Beta(2,7)" "K=4, N=50"
"3338" "Algorithm" 0.0436470702038976 "Beta(2,7)" "K=4, N=50"
"3339" "Algorithm" 0.0822977447530177 "Beta(2,7)" "K=4, N=50"
"3340" "Algorithm" 0.0675857495930857 "Beta(2,7)" "K=4, N=50"
"3341" "Algorithm" 0.113142793782745 "Beta(2,7)" "K=4, N=50"
"3342" "Algorithm" 0.0438904361614443 "Beta(2,7)" "K=4, N=50"
"3343" "Algorithm" 0.0793981014285039 "Beta(2,7)" "K=4, N=50"
"3344" "Algorithm" 0.0458742333385815 "Beta(2,7)" "K=4, N=50"
"3345" "Algorithm" 0.0961384429591007 "Beta(2,7)" "K=4, N=50"
"3346" "Algorithm" 0.0460638652196024 "Beta(2,7)" "K=4, N=50"
"3347" "Algorithm" 0.0591194979127408 "Beta(2,7)" "K=4, N=50"
"3348" "Algorithm" 0.016841512784588 "Beta(2,7)" "K=4, N=50"
"3349" "Algorithm" 0.0429284866132722 "Beta(2,7)" "K=4, N=50"
"3350" "Algorithm" 0.0420268788039695 "Beta(2,7)" "K=4, N=50"
"3351" "Algorithm" 0.0364167385771237 "Beta(2,7)" "K=4, N=50"
"3352" "Algorithm" 0.0063081687822183 "Beta(2,7)" "K=4, N=50"
"3353" "Algorithm" 0.0737270418642281 "Beta(2,7)" "K=4, N=50"
"3354" "Algorithm" 0.0345746642552975 "Beta(2,7)" "K=4, N=50"
"3355" "Algorithm" 0.0168833937232608 "Beta(2,7)" "K=4, N=50"
"3356" "Algorithm" 0.0736950222559886 "Beta(2,7)" "K=4, N=50"
"3357" "Algorithm" 0.0968701370921528 "Beta(2,7)" "K=4, N=50"
"3358" "Algorithm" 0.0424438713295944 "Beta(2,7)" "K=4, N=50"
"3359" "Algorithm" 0.0413278579239372 "Beta(2,7)" "K=4, N=50"
"3360" "Algorithm" 0.0594981304120555 "Beta(2,7)" "K=4, N=50"
"3361" "Algorithm" 0.0595545096660381 "Beta(2,7)" "K=4, N=50"
"3362" "Algorithm" 0.109080892565791 "Beta(2,7)" "K=4, N=50"
"3363" "Algorithm" 0.0453369812368968 "Beta(2,7)" "K=4, N=50"
"3364" "Algorithm" 0.0109884225621203 "Beta(2,7)" "K=4, N=50"
"3365" "Algorithm" 0.0425077165698299 "Beta(2,7)" "K=4, N=50"
"3366" "Algorithm" 0.0850978296376252 "Beta(2,7)" "K=4, N=50"
"3367" "Algorithm" 0.0780893301522388 "Beta(2,7)" "K=4, N=50"
"3368" "Algorithm" 0.0779155379630242 "Beta(2,7)" "K=4, N=50"
"3369" "Algorithm" 0.140170075235834 "Beta(2,7)" "K=4, N=50"
"3370" "Algorithm" 0.0491695674027479 "Beta(2,7)" "K=4, N=50"
"3371" "Algorithm" 0.0461925815254823 "Beta(2,7)" "K=4, N=50"
"3372" "Algorithm" 0.0658282199432362 "Beta(2,7)" "K=4, N=50"
"3373" "Algorithm" 0.11142052549294 "Beta(2,7)" "K=4, N=50"
"3374" "Algorithm" 0.0167956362842359 "Beta(2,7)" "K=4, N=50"
"3375" "Algorithm" 0.0556192607307096 "Beta(2,7)" "K=4, N=50"
"3376" "Algorithm" 0.0224375102717559 "Beta(2,7)" "K=4, N=50"
"3377" "Algorithm" 0.0408294098225112 "Beta(2,7)" "K=4, N=50"
"3378" "Algorithm" 0.0372750605084723 "Beta(2,7)" "K=4, N=50"
"3379" "Algorithm" 0.0754276968004283 "Beta(2,7)" "K=4, N=50"
"3380" "Algorithm" 0.0658322029322979 "Beta(2,7)" "K=4, N=50"
"3381" "Algorithm" 0.0839885857364371 "Beta(2,7)" "K=4, N=50"
"3382" "Algorithm" 0.0992510917731165 "Beta(2,7)" "K=4, N=50"
"3383" "Algorithm" 0.0469770289391864 "Beta(2,7)" "K=4, N=50"
"3384" "Algorithm" 0.0722157174161571 "Beta(2,7)" "K=4, N=50"
"3385" "Algorithm" 0.0403213744050488 "Beta(2,7)" "K=4, N=50"
"3386" "Algorithm" 0.0540536390627178 "Beta(2,7)" "K=4, N=50"
"3387" "Algorithm" 0.0226872321542304 "Beta(2,7)" "K=4, N=50"
"3388" "Algorithm" 0.0599616500465832 "Beta(2,7)" "K=4, N=50"
"3389" "Algorithm" 0.0771452317259047 "Beta(2,7)" "K=4, N=50"
"3390" "Algorithm" 0.014062395125229 "Beta(2,7)" "K=4, N=50"
"3391" "Algorithm" 0.068338169905216 "Beta(2,7)" "K=4, N=50"
"3392" "Algorithm" 0.0470284964671306 "Beta(2,7)" "K=4, N=50"
"3393" "Algorithm" 0.0621656765770172 "Beta(2,7)" "K=4, N=50"
"3394" "Algorithm" 0.0381842825026809 "Beta(2,7)" "K=4, N=50"
"3395" "Algorithm" 0.0486410532568342 "Beta(2,7)" "K=4, N=50"
"3396" "Algorithm" 0.104951774078896 "Beta(2,7)" "K=4, N=50"
"3397" "Algorithm" 0.0453566274760881 "Beta(2,7)" "K=4, N=50"
"3398" "Algorithm" 0.0460053916157415 "Beta(2,7)" "K=4, N=50"
"3399" "Algorithm" 0.0604114786754773 "Beta(2,7)" "K=4, N=50"
"3400" "Algorithm" 0.0693172718477585 "Beta(2,7)" "K=4, N=50"
"3401" "Algorithm" 0.0218962244868477 "Beta(2,7)" "K=4, N=50"
"3402" "Algorithm" 0.0662879472814323 "Beta(2,7)" "K=4, N=50"
"3403" "Algorithm" 0.0472053377494217 "Beta(2,7)" "K=4, N=50"
"3404" "Algorithm" 0.0204845623043443 "Beta(2,7)" "K=4, N=50"
"3405" "Algorithm" 0.0702325749520232 "Beta(2,7)" "K=4, N=50"
"3406" "Algorithm" 0.0641902959752893 "Beta(2,7)" "K=4, N=50"
"3407" "Algorithm" 0.021443159574517 "Beta(2,7)" "K=4, N=50"
"3408" "Algorithm" 0.100367726437087 "Beta(2,7)" "K=4, N=50"
"3409" "Algorithm" 0.0550939921315673 "Beta(2,7)" "K=4, N=50"
"3410" "Algorithm" 0.085857355657696 "Beta(2,7)" "K=4, N=50"
"3411" "Algorithm" 0.0564687591169275 "Beta(2,7)" "K=4, N=50"
"3412" "Algorithm" 0.163764286503545 "Beta(2,7)" "K=4, N=50"
"3413" "Algorithm" 0.0626017246566023 "Beta(2,7)" "K=4, N=50"
"3414" "Algorithm" 0.140226444273851 "Beta(2,7)" "K=4, N=50"
"3415" "Algorithm" 0.0449556136226548 "Beta(2,7)" "K=4, N=50"
"3416" "Algorithm" 0.0342158156252681 "Beta(2,7)" "K=4, N=50"
"3417" "Algorithm" 0.0696697916770698 "Beta(2,7)" "K=4, N=50"
"3418" "Algorithm" 0.0377044379784689 "Beta(2,7)" "K=4, N=50"
"3419" "Algorithm" 0.043244981411441 "Beta(2,7)" "K=4, N=50"
"3420" "Algorithm" 0.0392040034031013 "Beta(2,7)" "K=4, N=50"
"3421" "Algorithm" 0.0389699585096228 "Beta(2,7)" "K=4, N=50"
"3422" "Algorithm" 0.0404550571484957 "Beta(2,7)" "K=4, N=50"
"3423" "Algorithm" 0.0732462364782076 "Beta(2,7)" "K=4, N=50"
"3424" "Algorithm" 0.138348989483232 "Beta(2,7)" "K=4, N=50"
"3425" "Algorithm" 0.0802802663321572 "Beta(2,7)" "K=4, N=50"
"3426" "Algorithm" 0.066891665549987 "Beta(2,7)" "K=4, N=50"
"3427" "Algorithm" 0.0570889659445297 "Beta(2,7)" "K=4, N=50"
"3428" "Algorithm" 0.0374186301314964 "Beta(2,7)" "K=4, N=50"
"3429" "Algorithm" 0.115406638662668 "Beta(2,7)" "K=4, N=50"
"3430" "Algorithm" 0.0336332300242812 "Beta(2,7)" "K=4, N=50"
"3431" "Algorithm" 0.0441836028179063 "Beta(2,7)" "K=4, N=50"
"3432" "Algorithm" 0.063138006559852 "Beta(2,7)" "K=4, N=50"
"3433" "Algorithm" 0.0328861063285071 "Beta(2,7)" "K=4, N=50"
"3434" "Algorithm" 0.0618562848691148 "Beta(2,7)" "K=4, N=50"
"3435" "Algorithm" 0.0253485074420789 "Beta(2,7)" "K=4, N=50"
"3436" "Algorithm" 0.0489303478527183 "Beta(2,7)" "K=4, N=50"
"3437" "Algorithm" 0.0382501713684485 "Beta(2,7)" "K=4, N=50"
"3438" "Algorithm" 0.0487451384535616 "Beta(2,7)" "K=4, N=50"
"3439" "Algorithm" 0.0613841419709235 "Beta(2,7)" "K=4, N=50"
"3440" "Algorithm" 0.0622933104614366 "Beta(2,7)" "K=4, N=50"
"3441" "Algorithm" 0.0548929519107877 "Beta(2,7)" "K=4, N=50"
"3442" "Algorithm" 0.0364414640041406 "Beta(2,7)" "K=4, N=50"
"3443" "Algorithm" 0.0986718034468221 "Beta(2,7)" "K=4, N=50"
"3444" "Algorithm" 0.0822144252399265 "Beta(2,7)" "K=4, N=50"
"3445" "Algorithm" 0.048073821001086 "Beta(2,7)" "K=4, N=50"
"3446" "Algorithm" 0.0997031403941328 "Beta(2,7)" "K=4, N=50"
"3447" "Algorithm" 0.103768466364055 "Beta(2,7)" "K=4, N=50"
"3448" "Algorithm" 0.0364057484177362 "Beta(2,7)" "K=4, N=50"
"3449" "Algorithm" 0.0711609175908971 "Beta(2,7)" "K=4, N=50"
"3450" "Algorithm" 0.125390478793118 "Beta(2,7)" "K=4, N=50"
"3451" "Algorithm" 0.0911734309608241 "Beta(2,7)" "K=4, N=50"
"3452" "Algorithm" 0.0257581549021832 "Beta(2,7)" "K=4, N=50"
"3453" "Algorithm" 0.0347401952262294 "Beta(2,7)" "K=4, N=50"
"3454" "Algorithm" 0.106879352530682 "Beta(2,7)" "K=4, N=50"
"3455" "Algorithm" 0.0222731619478838 "Beta(2,7)" "K=4, N=50"
"3456" "Algorithm" 0.0957849996186032 "Beta(2,7)" "K=4, N=50"
"3457" "Algorithm" 0.044768370585083 "Beta(2,7)" "K=4, N=50"
"3458" "Algorithm" 0.0907815448999106 "Beta(2,7)" "K=4, N=50"
"3459" "Algorithm" 0.0839286449128933 "Beta(2,7)" "K=4, N=50"
"3460" "Algorithm" 0.0516166493080774 "Beta(2,7)" "K=4, N=50"
"3461" "Algorithm" 0.124239461388865 "Beta(2,7)" "K=4, N=50"
"3462" "Algorithm" 0.064950940070665 "Beta(2,7)" "K=4, N=50"
"3463" "Algorithm" 0.0890355692420285 "Beta(2,7)" "K=4, N=50"
"3464" "Algorithm" 0.151522231487701 "Beta(2,7)" "K=4, N=50"
"3465" "Algorithm" 0.0518799115122183 "Beta(2,7)" "K=4, N=50"
"3466" "Algorithm" 0.0535674263218183 "Beta(2,7)" "K=4, N=50"
"3467" "Algorithm" 0.0291256395087911 "Beta(2,7)" "K=4, N=50"
"3468" "Algorithm" 0.166651973564487 "Beta(2,7)" "K=4, N=50"
"3469" "Algorithm" 0.0262581056844621 "Beta(2,7)" "K=4, N=50"
"3470" "Algorithm" 0.0692793457271138 "Beta(2,7)" "K=4, N=50"
"3471" "Algorithm" 0.073755433678752 "Beta(2,7)" "K=4, N=50"
"3472" "Algorithm" 0.10661657945442 "Beta(2,7)" "K=4, N=50"
"3473" "Algorithm" 0.0869127213098984 "Beta(2,7)" "K=4, N=50"
"3474" "Algorithm" 0.186933776449775 "Beta(2,7)" "K=4, N=50"
"3475" "Algorithm" 0.0271441295105128 "Beta(2,7)" "K=4, N=50"
"3476" "Algorithm" 0.0483018749485158 "Beta(2,7)" "K=4, N=50"
"3477" "Algorithm" 0.0596644480845122 "Beta(2,7)" "K=4, N=50"
"3478" "Algorithm" 0.0168636633590673 "Beta(2,7)" "K=4, N=50"
"3479" "Algorithm" 0.0512152334823124 "Beta(2,7)" "K=4, N=50"
"3480" "Algorithm" 0.0334664085816071 "Beta(2,7)" "K=4, N=50"
"3481" "Algorithm" 0.0490546872439023 "Beta(2,7)" "K=4, N=50"
"3482" "Algorithm" 0.0578880430307106 "Beta(2,7)" "K=4, N=50"
"3483" "Algorithm" 0.0290783315865206 "Beta(2,7)" "K=4, N=50"
"3484" "Algorithm" 0.0865924356301386 "Beta(2,7)" "K=4, N=50"
"3485" "Algorithm" 0.0720799439626037 "Beta(2,7)" "K=4, N=50"
"3486" "Algorithm" 0.0674014655472488 "Beta(2,7)" "K=4, N=50"
"3487" "Algorithm" 0.095393620302028 "Beta(2,7)" "K=4, N=50"
"3488" "Algorithm" 0.0505823825289628 "Beta(2,7)" "K=4, N=50"
"3489" "Algorithm" 0.0867010567441509 "Beta(2,7)" "K=4, N=50"
"3490" "Algorithm" 0.0322454592498354 "Beta(2,7)" "K=4, N=50"
"3491" "Algorithm" 0.134424916373345 "Beta(2,7)" "K=4, N=50"
"3492" "Algorithm" 0.037305370795976 "Beta(2,7)" "K=4, N=50"
"3493" "Algorithm" 0.0244836718826066 "Beta(2,7)" "K=4, N=50"
"3494" "Algorithm" 0.0428999140170531 "Beta(2,7)" "K=4, N=50"
"3495" "Algorithm" 0.068330736452749 "Beta(2,7)" "K=4, N=50"
"3496" "Algorithm" 0.0133201713789772 "Beta(2,7)" "K=4, N=50"
"3497" "Algorithm" 0.0817338323170675 "Beta(2,7)" "K=4, N=50"
"3498" "Algorithm" 0.0877887635727636 "Beta(2,7)" "K=4, N=50"
"3499" "Algorithm" 0.0569720925012877 "Beta(2,7)" "K=4, N=50"
"3500" "Algorithm" 0.100350873660295 "Beta(2,7)" "K=4, N=50"
"3501" "Algorithm" 0.186783172068189 "Beta(2,7)" "K=4, N=50"
"3502" "Algorithm" 0.0452060099984437 "Beta(2,7)" "K=4, N=50"
"3503" "Algorithm" 0.02695166735856 "Beta(2,7)" "K=4, N=50"
"3504" "Algorithm" 0.0329146702119647 "Beta(2,7)" "K=4, N=50"
"3505" "Algorithm" 0.0730531494589528 "Beta(2,7)" "K=4, N=50"
"3506" "Algorithm" 0.0414184543943654 "Beta(2,7)" "K=4, N=50"
"3507" "Algorithm" 0.0892598611153893 "Beta(2,7)" "K=4, N=50"
"3508" "Algorithm" 0.0661977116898803 "Beta(2,7)" "K=4, N=50"
"3509" "Algorithm" 0.0202264637481798 "Beta(2,7)" "K=4, N=50"
"3510" "Algorithm" 0.0390059740718912 "Beta(2,7)" "K=4, N=50"
"3511" "Algorithm" 0.0436227039198179 "Beta(2,7)" "K=4, N=50"
"3512" "Algorithm" 0.248667121205381 "Beta(2,7)" "K=4, N=50"
"3513" "Algorithm" 0.112185800842888 "Beta(2,7)" "K=4, N=50"
"3514" "Algorithm" 0.0389218217917904 "Beta(2,7)" "K=4, N=50"
"3515" "Algorithm" 0.0777503162508426 "Beta(2,7)" "K=4, N=50"
"3516" "Algorithm" 0.155655987741322 "Beta(2,7)" "K=4, N=50"
"3517" "Algorithm" 0.0493403706455365 "Beta(2,7)" "K=4, N=50"
"3518" "Algorithm" 0.0358544148144413 "Beta(2,7)" "K=4, N=50"
"3519" "Algorithm" 0.0414162142225578 "Beta(2,7)" "K=4, N=50"
"3520" "Algorithm" 0.0453803616117747 "Beta(2,7)" "K=4, N=50"
"3521" "Algorithm" 0.1590404286393 "Beta(2,7)" "K=4, N=50"
"3522" "Algorithm" 0.044842814683906 "Beta(2,7)" "K=4, N=50"
"3523" "Algorithm" 0.0341197950142217 "Beta(2,7)" "K=4, N=50"
"3524" "Algorithm" 0.0675727337499576 "Beta(2,7)" "K=4, N=50"
"3525" "Algorithm" 0.0302116122248461 "Beta(2,7)" "K=4, N=50"
"3526" "Algorithm" 0.0798191811911296 "Beta(2,7)" "K=4, N=50"
"3527" "Algorithm" 0.0829632751885547 "Beta(2,7)" "K=4, N=50"
"3528" "Algorithm" 0.0755357912396464 "Beta(2,7)" "K=4, N=50"
"3529" "Algorithm" 0.0649620245764801 "Beta(2,7)" "K=4, N=50"
"3530" "Algorithm" 0.0659439509965936 "Beta(2,7)" "K=4, N=50"
"3531" "Algorithm" 0.0678904346292378 "Beta(2,7)" "K=4, N=50"
"3532" "Algorithm" 0.0304103709229191 "Beta(2,7)" "K=4, N=50"
"3533" "Algorithm" 0.0921308603443642 "Beta(2,7)" "K=4, N=50"
"3534" "Algorithm" 0.0499581396704563 "Beta(2,7)" "K=4, N=50"
"3535" "Algorithm" 0.0254853740036665 "Beta(2,7)" "K=4, N=50"
"3536" "Algorithm" 0.0422373188153479 "Beta(2,7)" "K=4, N=50"
"3537" "Algorithm" 0.0276573399653486 "Beta(2,7)" "K=4, N=50"
"3538" "Algorithm" 0.0234287544645062 "Beta(2,7)" "K=4, N=50"
"3539" "Algorithm" 0.0340095352880892 "Beta(2,7)" "K=4, N=50"
"3540" "Algorithm" 0.0431507430709265 "Beta(2,7)" "K=4, N=50"
"3541" "Algorithm" 0.0576749663160798 "Beta(2,7)" "K=4, N=50"
"3542" "Algorithm" 0.0846419728678986 "Beta(2,7)" "K=4, N=50"
"3543" "Algorithm" 0.0633246337267906 "Beta(2,7)" "K=4, N=50"
"3544" "Algorithm" 0.0509082564680953 "Beta(2,7)" "K=4, N=50"
"3545" "Algorithm" 0.052099123070243 "Beta(2,7)" "K=4, N=50"
"3546" "Algorithm" 0.0864236813740177 "Beta(2,7)" "K=4, N=50"
"3547" "Algorithm" 0.0775337259274664 "Beta(2,7)" "K=4, N=50"
"3548" "Algorithm" 0.0773893758446724 "Beta(2,7)" "K=4, N=50"
"3549" "Algorithm" 0.0592375068110205 "Beta(2,7)" "K=4, N=50"
"3550" "Algorithm" 0.0395713500971614 "Beta(2,7)" "K=4, N=50"
"3551" "Algorithm" 0.0622179110936607 "Beta(2,7)" "K=4, N=50"
"3552" "Algorithm" 0.0163464958187659 "Beta(2,7)" "K=4, N=50"
"3553" "Algorithm" 0.116328140570974 "Beta(2,7)" "K=4, N=50"
"3554" "Algorithm" 0.0421217201961303 "Beta(2,7)" "K=4, N=50"
"3555" "Algorithm" 0.0761699041790303 "Beta(2,7)" "K=4, N=50"
"3556" "Algorithm" 0.0517948996225343 "Beta(2,7)" "K=4, N=50"
"3557" "Algorithm" 0.118956472983646 "Beta(2,7)" "K=4, N=50"
"3558" "Algorithm" 0.0316418648164046 "Beta(2,7)" "K=4, N=50"
"3559" "Algorithm" 0.0305503198253431 "Beta(2,7)" "K=4, N=50"
"3560" "Algorithm" 0.0820492826742135 "Beta(2,7)" "K=4, N=50"
"3561" "Algorithm" 0.0643787220341636 "Beta(2,7)" "K=4, N=50"
"3562" "Algorithm" 0.0365587233623263 "Beta(2,7)" "K=4, N=50"
"3563" "Algorithm" 0.0693724565512637 "Beta(2,7)" "K=4, N=50"
"3564" "Algorithm" 0.00862390388778449 "Beta(2,7)" "K=4, N=50"
"3565" "Algorithm" 0.0525337190069931 "Beta(2,7)" "K=4, N=50"
"3566" "Algorithm" 0.0460058321331072 "Beta(2,7)" "K=4, N=50"
"3567" "Algorithm" 0.0512260219496753 "Beta(2,7)" "K=4, N=50"
"3568" "Algorithm" 0.108660012355226 "Beta(2,7)" "K=4, N=50"
"3569" "Algorithm" 0.0640079664967086 "Beta(2,7)" "K=4, N=50"
"3570" "Algorithm" 0.0196725025418501 "Beta(2,7)" "K=4, N=50"
"3571" "Algorithm" 0.0288752258175672 "Beta(2,7)" "K=4, N=50"
"3572" "Algorithm" 0.0303571774083704 "Beta(2,7)" "K=4, N=50"
"3573" "Algorithm" 0.0798620584315036 "Beta(2,7)" "K=4, N=50"
"3574" "Algorithm" 0.0636457145871588 "Beta(2,7)" "K=4, N=50"
"3575" "Algorithm" 0.0438040997909165 "Beta(2,7)" "K=4, N=50"
"3576" "Algorithm" 0.0414458427496539 "Beta(2,7)" "K=4, N=50"
"3577" "Algorithm" 0.0966180215313616 "Beta(2,7)" "K=4, N=50"
"3578" "Algorithm" 0.0518036351200803 "Beta(2,7)" "K=4, N=50"
"3579" "Algorithm" 0.0991019234306333 "Beta(2,7)" "K=4, N=50"
"3580" "Algorithm" 0.0606658184883499 "Beta(2,7)" "K=4, N=50"
"3581" "Algorithm" 0.0522073589317747 "Beta(2,7)" "K=4, N=50"
"3582" "Algorithm" 0.0600315747347907 "Beta(2,7)" "K=4, N=50"
"3583" "Algorithm" 0.0116957597348633 "Beta(2,7)" "K=4, N=50"
"3584" "Algorithm" 0.0944328656695756 "Beta(2,7)" "K=4, N=50"
"3585" "Algorithm" 0.075592572011629 "Beta(2,7)" "K=4, N=50"
"3586" "Algorithm" 0.058473803057202 "Beta(2,7)" "K=4, N=50"
"3587" "Algorithm" 0.0344971890057157 "Beta(2,7)" "K=4, N=50"
"3588" "Algorithm" 0.126259300948753 "Beta(2,7)" "K=4, N=50"
"3589" "Algorithm" 0.0970495761152735 "Beta(2,7)" "K=4, N=50"
"3590" "Algorithm" 0.0301313028693652 "Beta(2,7)" "K=4, N=50"
"3591" "Algorithm" 0.147113795159979 "Beta(2,7)" "K=4, N=50"
"3592" "Algorithm" 0.0253127630439265 "Beta(2,7)" "K=4, N=50"
"3593" "Algorithm" 0.0836119979842097 "Beta(2,7)" "K=4, N=50"
"3594" "Algorithm" 0.0824009863196192 "Beta(2,7)" "K=4, N=50"
"3595" "Algorithm" 0.0329865215223448 "Beta(2,7)" "K=4, N=50"
"3596" "Algorithm" 0.0807231811004109 "Beta(2,7)" "K=4, N=50"
"3597" "Algorithm" 0.0879966924477053 "Beta(2,7)" "K=4, N=50"
"3598" "Algorithm" 0.0600646623173279 "Beta(2,7)" "K=4, N=50"
"3599" "Algorithm" 0.0840209332546055 "Beta(2,7)" "K=4, N=50"
"3600" "Algorithm" 0.0918423041289309 "Beta(2,7)" "K=4, N=50"
"3601" "Algorithm" 0.072469495620976 "Beta(2,7)" "K=4, N=50"
"3602" "Algorithm" 0.0417799769603402 "Beta(2,7)" "K=4, N=50"
"3603" "Algorithm" 0.0508788473742159 "Beta(2,7)" "K=4, N=50"
"3604" "Algorithm" 0.0151679420839117 "Beta(2,7)" "K=4, N=50"
"3605" "Algorithm" 0.0324395133619309 "Beta(2,7)" "K=4, N=50"
"3606" "Algorithm" 0.133381595804679 "Beta(2,7)" "K=4, N=50"
"3607" "Algorithm" 0.0333989911944795 "Beta(2,7)" "K=4, N=50"
"3608" "Algorithm" 0.122044911604648 "Beta(2,7)" "K=4, N=50"
"3609" "Algorithm" 0.0255234459155795 "Beta(2,7)" "K=4, N=50"
"3610" "Algorithm" 0.0382164375323766 "Beta(2,7)" "K=4, N=50"
"3611" "Algorithm" 0.107083874153152 "Beta(2,7)" "K=4, N=50"
"3612" "Algorithm" 0.0581211183708018 "Beta(2,7)" "K=4, N=50"
"3613" "Algorithm" 0.0408643567592715 "Beta(2,7)" "K=4, N=50"
"3614" "Algorithm" 0.0334181239497037 "Beta(2,7)" "K=4, N=50"
"3615" "Algorithm" 0.0335980235644239 "Beta(2,7)" "K=4, N=50"
"3616" "Algorithm" 0.0854701966838691 "Beta(2,7)" "K=4, N=50"
"3617" "Algorithm" 0.0696271150689921 "Beta(2,7)" "K=4, N=50"
"3618" "Algorithm" 0.118358193003103 "Beta(2,7)" "K=4, N=50"
"3619" "Algorithm" 0.0561948498791236 "Beta(2,7)" "K=4, N=50"
"3620" "Algorithm" 0.0949361989004569 "Beta(2,7)" "K=4, N=50"
"3621" "Algorithm" 0.0512002765829379 "Beta(2,7)" "K=4, N=50"
"3622" "Algorithm" 0.0313393444236992 "Beta(2,7)" "K=4, N=50"
"3623" "Algorithm" 0.0253915195085101 "Beta(2,7)" "K=4, N=50"
"3624" "Algorithm" 0.0333561715336665 "Beta(2,7)" "K=4, N=50"
"3625" "Algorithm" 0.0399147802670685 "Beta(2,7)" "K=4, N=50"
"3626" "Algorithm" 0.105998790204531 "Beta(2,7)" "K=4, N=50"
"3627" "Algorithm" 0.058499183103469 "Beta(2,7)" "K=4, N=50"
"3628" "Algorithm" 0.0217637522403825 "Beta(2,7)" "K=4, N=50"
"3629" "Algorithm" 0.00682998197664587 "Beta(2,7)" "K=4, N=50"
"3630" "Algorithm" 0.0379593412527994 "Beta(2,7)" "K=4, N=50"
"3631" "Algorithm" 0.0841288399294088 "Beta(2,7)" "K=4, N=50"
"3632" "Algorithm" 0.0534654468151515 "Beta(2,7)" "K=4, N=50"
"3633" "Algorithm" 0.0538675520897492 "Beta(2,7)" "K=4, N=50"
"3634" "Algorithm" 0.104263704530773 "Beta(2,7)" "K=4, N=50"
"3635" "Algorithm" 0.0181461690565721 "Beta(2,7)" "K=4, N=50"
"3636" "Algorithm" 0.11171755273684 "Beta(2,7)" "K=4, N=50"
"3637" "Algorithm" 0.0353099261269187 "Beta(2,7)" "K=4, N=50"
"3638" "Algorithm" 0.0505076942084582 "Beta(2,7)" "K=4, N=50"
"3639" "Algorithm" 0.0607795926229046 "Beta(2,7)" "K=4, N=50"
"3640" "Algorithm" 0.0545678049345035 "Beta(2,7)" "K=4, N=50"
"3641" "Algorithm" 0.0579604594408399 "Beta(2,7)" "K=4, N=50"
"3642" "Algorithm" 0.0686227496600583 "Beta(2,7)" "K=4, N=50"
"3643" "Algorithm" 0.0400168481650253 "Beta(2,7)" "K=4, N=50"
"3644" "Algorithm" 0.0475508218358849 "Beta(2,7)" "K=4, N=50"
"3645" "Algorithm" 0.0578534966045895 "Beta(2,7)" "K=4, N=50"
"3646" "Algorithm" 0.120450299546946 "Beta(2,7)" "K=4, N=50"
"3647" "Algorithm" 0.118535117289591 "Beta(2,7)" "K=4, N=50"
"3648" "Algorithm" 0.0963776469830954 "Beta(2,7)" "K=4, N=50"
"3649" "Algorithm" 0.0356631528708174 "Beta(2,7)" "K=4, N=50"
"3650" "Algorithm" 0.0444659501488835 "Beta(2,7)" "K=4, N=50"
"3651" "Algorithm" 0.0225356766005782 "Beta(2,7)" "K=4, N=50"
"3652" "Algorithm" 0.0278193901499233 "Beta(2,7)" "K=4, N=50"
"3653" "Algorithm" 0.0250349853334459 "Beta(2,7)" "K=4, N=50"
"3654" "Algorithm" 0.0622487270237232 "Beta(2,7)" "K=4, N=50"
"3655" "Algorithm" 0.0680108332248667 "Beta(2,7)" "K=4, N=50"
"3656" "Algorithm" 0.026231386793515 "Beta(2,7)" "K=4, N=50"
"3657" "Algorithm" 0.101417661037487 "Beta(2,7)" "K=4, N=50"
"3658" "Algorithm" 0.0518396259816586 "Beta(2,7)" "K=4, N=50"
"3659" "Algorithm" 0.0879954542144961 "Beta(2,7)" "K=4, N=50"
"3660" "Algorithm" 0.0232356009258043 "Beta(2,7)" "K=4, N=50"
"3661" "Algorithm" 0.0395061885770704 "Beta(2,7)" "K=4, N=50"
"3662" "Algorithm" 0.0746309777535272 "Beta(2,7)" "K=4, N=50"
"3663" "Algorithm" 0.0343618269528384 "Beta(2,7)" "K=4, N=50"
"3664" "Algorithm" 0.0646813691849911 "Beta(2,7)" "K=4, N=50"
